source_file,section,instance,family,family_group,P,radiusCoeff,alpha,beta,feasible,metric,value
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.4,0.5,1.0,0.6,True,total_distance,215.98953800032473
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.4,5.0,1.0,1.0,True,computation_time,3.33
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.4,5.0,1.0,1.0,True,n_coarsened,3.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.4,5.0,1.0,1.0,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.4,5.0,1.0,1.0,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.4,5.0,1.0,1.0,True,total_distance,269.8872710915243
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.3,1.0,0.3,0.8,True,computation_time,9.71
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.3,1.0,0.3,0.8,True,n_coarsened,6.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.3,1.0,0.3,0.8,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.3,1.0,0.3,0.8,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.3,1.0,0.3,0.8,True,total_distance,271.64518174650414
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.5,1.5,1.0,1.0,True,computation_time,4.31
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.5,1.5,1.0,1.0,True,n_coarsened,4.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.5,1.5,1.0,1.0,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.5,1.5,1.0,1.0,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.5,1.5,1.0,1.0,True,total_distance,220.2211600474905
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,2.0,0.5,0.8,True,computation_time,6.84
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,2.0,0.5,0.8,True,n_coarsened,5.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,2.0,0.5,0.8,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,2.0,0.5,0.8,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,2.0,0.5,0.8,True,total_distance,264.90873298943507
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,2.0,0.7,0.4,True,computation_time,6.89
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,2.0,0.7,0.4,True,n_coarsened,5.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,2.0,0.7,0.4,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,2.0,0.7,0.4,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,2.0,0.7,0.4,True,total_distance,220.5393200473662
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,1.5,0.7,0.8,True,computation_time,6.79
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,1.5,0.7,0.8,True,n_coarsened,5.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,1.5,0.7,0.8,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,1.5,0.7,0.8,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,1.5,0.7,0.8,True,total_distance,268.46080444111703
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.7,2.0,0.7,0.8,True,computation_time,9.74
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.7,2.0,0.7,0.8,True,n_coarsened,6.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.7,2.0,0.7,0.8,True,num_vehicles,3.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.7,2.0,0.7,0.8,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.7,2.0,0.7,0.8,True,total_distance,324.4442294792552
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.5,1.5,0.3,0.2,True,computation_time,5.09
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.5,1.5,0.3,0.2,True,n_coarsened,4.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.5,1.5,0.3,0.2,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.5,1.5,0.3,0.2,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.5,1.5,0.3,0.2,True,total_distance,220.2211600474905
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.4,1.0,1.0,1.0,True,computation_time,9.84
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.4,1.0,1.0,1.0,True,n_coarsened,6.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.4,1.0,1.0,1.0,True,num_vehicles,3.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.4,1.0,1.0,1.0,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.4,1.0,1.0,1.0,True,total_distance,330.76120799781654
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.8,2.0,1.0,0.4,True,computation_time,15.63
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.8,2.0,1.0,0.4,True,n_coarsened,7.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.8,2.0,1.0,0.4,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.8,2.0,1.0,0.4,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.8,2.0,1.0,0.4,True,total_distance,272.0242787752902
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.5,2.0,1.0,0.8,True,computation_time,3.43
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.5,2.0,1.0,0.8,True,n_coarsened,3.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.5,2.0,1.0,0.8,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.5,2.0,1.0,0.8,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.5,2.0,1.0,0.8,True,total_distance,182.64300101166322
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,2.0,0.9,1.0,True,computation_time,6.84
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,2.0,0.9,1.0,True,n_coarsened,5.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,2.0,0.9,1.0,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,2.0,0.9,1.0,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,2.0,0.9,1.0,True,total_distance,226.22345316733038
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,3.0,0.7,0.2,True,computation_time,4.17
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,3.0,0.7,0.2,True,n_coarsened,4.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,3.0,0.7,0.2,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,3.0,0.7,0.2,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,3.0,0.7,0.2,True,total_distance,229.17187613680517
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.8,1.5,0.7,0.4,True,computation_time,15.81
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.8,1.5,0.7,0.4,True,n_coarsened,7.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.8,1.5,0.7,0.4,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.8,1.5,0.7,0.4,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.8,1.5,0.7,0.4,True,total_distance,273.35688430592097
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.7,2.0,0.7,1.0,True,computation_time,9.62
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.7,2.0,0.7,1.0,True,n_coarsened,6.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.7,2.0,0.7,1.0,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.7,2.0,0.7,1.0,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.7,2.0,0.7,1.0,True,total_distance,225.2697892602772
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.5,2.0,1.0,0.6,True,computation_time,3.47
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.5,2.0,1.0,0.6,True,n_coarsened,3.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.5,2.0,1.0,0.6,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.5,2.0,1.0,0.6,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.5,2.0,1.0,0.6,True,total_distance,228.26309644626488
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.8,1.5,0.3,0.4,True,computation_time,15.63
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.8,1.5,0.3,0.4,True,n_coarsened,7.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.8,1.5,0.3,0.4,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.8,1.5,0.3,0.4,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.8,1.5,0.3,0.4,True,total_distance,260.58893109764836
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,2.0,0.3,0.8,True,computation_time,6.82
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,2.0,0.3,0.8,True,n_coarsened,5.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,2.0,0.3,0.8,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,2.0,0.3,0.8,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,2.0,0.3,0.8,True,total_distance,231.19216982540152
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.7,5.0,0.5,0.2,True,computation_time,6.67
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.7,5.0,0.5,0.2,True,n_coarsened,5.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.7,5.0,0.5,0.2,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.7,5.0,0.5,0.2,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.7,5.0,0.5,0.2,True,total_distance,263.48105301513465
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.8,1.5,0.9,0.6,True,computation_time,15.72
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.8,1.5,0.9,0.6,True,n_coarsened,7.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.8,1.5,0.9,0.6,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.8,1.5,0.9,0.6,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.8,1.5,0.9,0.6,True,total_distance,237.53073779511413
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.4,2.0,0.5,0.6,True,computation_time,4.34
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.4,2.0,0.5,0.6,True,n_coarsened,4.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.4,2.0,0.5,0.6,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.4,2.0,0.5,0.6,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.4,2.0,0.5,0.6,True,total_distance,182.64300101166322
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.3,1.0,0.7,0.4,True,computation_time,9.65
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.3,1.0,0.7,0.4,True,n_coarsened,6.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.3,1.0,0.7,0.4,True,num_vehicles,3.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.3,1.0,0.7,0.4,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.3,1.0,0.7,0.4,True,total_distance,328.7762492747157
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.8,3.0,0.9,0.4,True,computation_time,9.5
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.8,3.0,0.9,0.4,True,n_coarsened,6.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.8,3.0,0.9,0.4,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.8,3.0,0.9,0.4,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.8,3.0,0.9,0.4,True,total_distance,249.9442270611562
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,2.0,1.0,0.8,True,computation_time,6.81
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,2.0,1.0,0.8,True,n_coarsened,5.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,2.0,1.0,0.8,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,2.0,1.0,0.8,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,2.0,1.0,0.8,True,total_distance,264.90873298943507
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.4,0.5,1.0,1.0,True,computation_time,9.62
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.4,0.5,1.0,1.0,True,n_coarsened,6.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.4,0.5,1.0,1.0,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.4,0.5,1.0,1.0,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.4,0.5,1.0,1.0,True,total_distance,303.24218907688766
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.5,1.5,0.9,1.0,True,computation_time,4.39
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.5,1.5,0.9,1.0,True,n_coarsened,4.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.5,1.5,0.9,1.0,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.5,1.5,0.9,1.0,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.5,1.5,0.9,1.0,True,total_distance,267.98136807482706
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.5,2.0,0.9,0.4,True,computation_time,3.42
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.5,2.0,0.9,0.4,True,n_coarsened,3.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.5,2.0,0.9,0.4,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.5,2.0,0.9,0.4,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.5,2.0,0.9,0.4,True,total_distance,229.17187613680517
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,0.5,0.7,0.4,True,computation_time,9.64
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,0.5,0.7,0.4,True,n_coarsened,6.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,0.5,0.7,0.4,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,0.5,0.7,0.4,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.6,0.5,0.7,0.4,True,total_distance,306.5087720462381
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.7,2.0,0.5,0.2,True,computation_time,9.62
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.7,2.0,0.5,0.2,True,n_coarsened,6.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.7,2.0,0.5,0.2,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.7,2.0,0.5,0.2,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC207,RC,RC2,0.7,2.0,0.5,0.2,True,total_distance,220.9764570991158
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.3,2.0,0.9,0.6,True,computation_time,2.35
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.3,2.0,0.9,0.6,True,n_coarsened,2.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.3,2.0,0.9,0.6,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.3,2.0,0.9,0.6,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.3,2.0,0.9,0.6,True,total_distance,169.8794572898442
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.8,5.0,0.3,0.6,True,computation_time,6.62
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.8,5.0,0.3,0.6,True,n_coarsened,5.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.8,5.0,0.3,0.6,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.8,5.0,0.3,0.6,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.8,5.0,0.3,0.6,True,total_distance,239.96712975250918
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.5,5.0,0.9,0.8,True,computation_time,3.33
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.5,5.0,0.9,0.8,True,n_coarsened,3.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.5,5.0,0.9,0.8,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.5,5.0,0.9,0.8,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.5,5.0,0.9,0.8,True,total_distance,221.5305709496354
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.6,0.5,1.0,1.0,True,computation_time,6.64
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.6,0.5,1.0,1.0,True,n_coarsened,5.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.6,0.5,1.0,1.0,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.6,0.5,1.0,1.0,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.6,0.5,1.0,1.0,True,total_distance,251.3549554771859
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.6,5.0,0.7,1.0,True,computation_time,6.66
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.6,5.0,0.7,1.0,True,n_coarsened,5.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.6,5.0,0.7,1.0,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.6,5.0,0.7,1.0,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.6,5.0,0.7,1.0,True,total_distance,235.62865625553172
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.8,3.0,1.0,0.8,True,computation_time,9.48
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.8,3.0,1.0,0.8,True,n_coarsened,6.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.8,3.0,1.0,0.8,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.8,3.0,1.0,0.8,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.8,3.0,1.0,0.8,True,total_distance,222.7761849165524
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.4,3.0,0.3,0.4,True,computation_time,3.4
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.4,3.0,0.3,0.4,True,n_coarsened,3.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.4,3.0,0.3,0.4,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.4,3.0,0.3,0.4,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.4,3.0,0.3,0.4,True,total_distance,215.8176385827943
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.6,3.0,0.3,0.2,True,computation_time,4.16
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.6,3.0,0.3,0.2,True,n_coarsened,4.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.6,3.0,0.3,0.2,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.6,3.0,0.3,0.2,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.6,3.0,0.3,0.2,True,total_distance,203.6120197474878
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.5,0.5,0.7,0.4,True,computation_time,4.21
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.5,0.5,0.7,0.4,True,n_coarsened,4.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.5,0.5,0.7,0.4,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.5,0.5,0.7,0.4,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.5,0.5,0.7,0.4,True,total_distance,207.30847329611504
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.6,1.0,0.9,0.2,True,computation_time,4.21
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.6,1.0,0.9,0.2,True,n_coarsened,4.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.6,1.0,0.9,0.2,True,num_vehicles,1.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.6,1.0,0.9,0.2,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.6,1.0,0.9,0.2,True,total_distance,190.56091779714222
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.4,0.5,1.0,0.6,True,computation_time,3.37
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.4,0.5,1.0,0.6,True,n_coarsened,3.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.4,0.5,1.0,0.6,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.4,0.5,1.0,0.6,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.4,0.5,1.0,0.6,True,total_distance,215.40991572926475
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.4,5.0,1.0,1.0,True,computation_time,3.33
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.4,5.0,1.0,1.0,True,n_coarsened,3.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.4,5.0,1.0,1.0,True,num_vehicles,2.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.4,5.0,1.0,1.0,True,time_window_violations,0.0
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.4,5.0,1.0,1.0,True,total_distance,180.5029666398088
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.3,1.0,0.3,0.8,True,computation_time,2.3
hyperparameter_for_RC.json,per_instance_trials,RC208,RC,RC2,0.3,1.0,0.3,0.8,True,n_coarsened,2.0
